"fish_subset","population","brood_year","mig_year","season","n_length","n_pit","n_npt","len_mean","len_sd","len_min","len_max","jday_med","rkm_mean","notes"
"all","CAT",1993,1995,"fall",679,501,178,78.5832106038292,7.75995398452924,60,106,304,32,""
"all","CAT",1994,1996,"fall",719,511,208,89.4867872044506,6.69860756312374,66,116,296,32,""
"all","CAT",1995,1997,"fall",401,401,0,NA,NA,70,109,316,32,"NPT length data are missing; PIT data only."
"all","CAT",1996,1998,"fall",984,583,401,87.9044715447154,6.85283616503303,52,109,295,32,""
"all","CAT",1997,1999,"fall",1184,656,528,83.2246621621622,7.87079946686238,59,110,299,32,""
"all","CAT",1998,2000,"fall",1348,677,671,84.9836795252226,8.51705311281254,58,112,301,32,""
"all","CAT",1999,2001,"fall",1066,510,556,81.6941838649156,7.99297249671848,57,112,286.5,32,""
"all","CAT",2000,2002,"fall",780,514,266,80.7,7.92696119175302,58,124,283,32,""
"all","CAT",2001,2003,"fall",1065,849,216,79.4103286384976,7.60698669661132,46,103,287,32,""
"all","CAT",2002,2004,"fall",1189,522,667,72.0344827586207,8.16937628759773,45,119,287,32,""
"all","CAT",2003,2005,"fall",972,544,428,75.6985596707819,8.70814562286488,53,97,279,32,""
"all","CAT",2004,2006,"fall",650,500,150,79.7061538461539,8.72706109488175,56,117,285,32,""
"all","CAT",2005,2007,"fall",550,500,50,83.9490909090909,8.55844309265575,61,129,285,32,""
"all","CAT",2006,2008,"fall",559,499,60,78.5491949910555,8.22362157809805,57,103,292,32,""
"all","CAT",2007,2009,"fall",576,500,76,86.5607638888889,7.4338676531819,63,108,291,32,""
"all","CAT",2008,2010,"fall",1096,820,276,77.6870437956204,8.75843525681682,48,157,291,32,""
"all","CAT",2009,2011,"fall",1012,499,513,82.0415019762846,7.00107783965512,51,102,304,32,""
"all","CAT",2010,2012,"fall",1490,1151,339,79.6409395973154,8.13745672413986,57,108,298,32,""
"all","CAT",2011,2013,"fall",1788,1150,638,75.2354586129754,8.03482459204449,47,95,295,32,""
"all","CAT",2012,2014,"fall",1386,920,466,74.987012987013,9.40626437833138,49,124,289,32,""
"all","CAT",2013,2015,"fall",1178,703,475,75.3098471986418,8.49428343791375,54,102,289,32,""
"all","CAT",2014,2016,"fall",1098,699,399,72.6020036429873,8.13620803095948,49,104,288,32,""
"all","CAT",2015,2017,"fall",913,700,213,75.2343921139102,9.35893887885712,54,111,292,32,""
"all","CAT",2016,2018,"fall",1005,702,303,75.2606965174129,7.43589452606924,55,99,286,32,""
"all","CAT",2017,2019,"fall",710,700,10,83.6521126760563,8.17035404582401,60,105,302.5,32,""
"all","CAT",2018,2020,"fall",798,721,77,81.5187969924812,7.60136173208944,58,110,292,32,""
"all","CAT",2019,2021,"fall",1025,700,325,77.9482926829268,8.12513578685784,55,111,296,32,""
"all","CAT",2020,2022,"fall",1312,700,612,74.202743902439,8.27760481732402,54,103,286.5,32,""
"all","LOS",1995,1997,"fall",676,519,157,100.097633136095,9.09061838038558,78,128,327,3,""
"all","LOS",1996,1998,"fall",1323,498,825,96.9561602418745,8.14605040103356,61,123,305,3,""
"all","LOS",1997,1999,"fall",1355,501,854,94.8671586715867,9.88628432951839,47,141,305,3,""
"all","LOS",1998,2000,"fall",1158,514,644,96.0431778929188,10.3030083088417,63,127,306,3,""
"all","LOS",1999,2001,"fall",1129,499,630,95.2125775022143,8.18822137742807,67,134,291,3,""
"all","LOS",2000,2002,"fall",859,494,365,93.5739231664726,10.2663852706568,65,119,303,3,""
"all","LOS",2001,2003,"fall",1512,854,658,90.3187830687831,8.87788865978228,60,150,290,3,""
"all","LOS",2003,2005,"fall",1007,500,507,87.5779543197617,11.5698084590551,54,117,299,3,""
"all","LOS",2004,2006,"fall",907,495,412,86.2910694597574,10.3454225549052,59,120,303,3,""
"all","LOS",2005,2007,"fall",1121,499,622,83.721677074041,10.3353227214413,54,126,296,3,""
"all","LOS",2006,2008,"fall",499,499,0,91.3827655310621,8.86782594071362,62,132,296,3,""
"all","LOS",2007,2009,"fall",1036,500,536,84.1110038610039,10.4839529807416,53,120,297,3,""
"all","LOS",2008,2010,"fall",1477,1100,377,83.3222748815166,11.2768979004743,51,123,294,3,""
"all","LOS",2009,2011,"fall",1462,1079,383,87.6655266757866,8.77529364789285,58,121,305,3,""
"all","LOS",2010,2012,"fall",1900,1798,102,72.7594736842105,10.3721454125979,44,113,290,3,""
"all","LOS",2011,2013,"fall",2124,1160,964,80.225988700565,10.8998680979139,45,148,289,3,""
"all","LOS",2012,2014,"fall",1539,1181,358,82.9876543209877,9.93669053943652,51,125,288,3,""
"all","LOS",2013,2015,"fall",1394,1092,302,92.5796269727403,8.49067988698823,64,124,295,3,""
"all","LOS",2014,2016,"fall",1430,1183,247,85.3160839160839,10.1875048698054,53,127,291,3,""
"all","LOS",2015,2017,"fall",1065,919,146,90.2460093896714,9.65940392333021,58,126,284,3,""
"all","LOS",2016,2018,"fall",1689,1200,489,84.6654825340438,9.20584753994725,49,125,287,3,""
"all","LOS",2017,2019,"fall",1274,1175,99,88.894819466248,7.66153130305427,65,116,305,3,""
"all","LOS",2018,2020,"fall",1290,1200,90,84.3573643410853,8.53661192990882,56,125,304,3,""
"all","LOS",2019,2021,"fall",1357,1210,147,92.1260132645542,7.55449482973993,66,124,293,3,""
"all","LOS",2020,2022,"fall",1093,1085,8,87.416285452882,8.63810400309344,65,129,286,3,""
"all","MIN",1999,2001,"fall",514,297,217,85.4455252918288,9.27813404521391,57,115,297,0,""
"all","MIN",2000,2002,"fall",891,534,357,74.5622895622896,8.49291131574933,55,105,297,0,""
"all","MIN",2001,2003,"fall",937,849,88,78.923159018143,8.05406858545254,64,116,298,0,""
"all","MIN",2002,2004,"fall",766,500,266,72.7297650130548,7.85914074680192,54,102,303,0,""
"all","MIN",2003,2005,"fall",873,498,375,77.9599083619702,9.78176997505073,55,122,299,0,""
"all","MIN",2004,2006,"fall",903,499,404,78.4894795127353,10.2387058568143,50,118,296,0,""
"all","MIN",2005,2007,"fall",770,500,270,77.2701298701299,9.91641353818784,50,114,297,0,""
"all","MIN",2006,2008,"fall",501,500,1,80.3393213572854,8.65497722345489,56,103,289,0,""
"all","MIN",2007,2009,"fall",863,500,363,81.098493626883,8.92938448276076,58,115,301,0,""
"all","MIN",2008,2010,"fall",1239,945,294,74.6666666666667,8.18867442258748,51,104,288,0,""
"all","MIN",2009,2011,"fall",1072,932,140,81.0503731343284,8.2687852988306,52,120,304,0,""
"all","MIN",2010,2012,"fall",1463,1298,165,75.8106630211893,8.5610607033951,49,112,291,0,""
"all","MIN",2011,2013,"fall",2201,1205,996,73.6756019990913,9.85758544627508,43,118,292,0,""
"all","MIN",2012,2014,"fall",1326,1084,242,77.7254901960784,10.0906113071498,49,124,290,0,""
"all","MIN",2013,2015,"fall",1179,1093,86,80.0568278201866,8.85447296323991,48,125,295,0,""
"all","MIN",2014,2016,"fall",1509,1089,420,77.4353876739563,10.4124794508543,48,118,292,0,""
"all","MIN",2015,2017,"fall",1265,899,366,80.3802371541502,10.1149291972427,50,120,290,0,""
"all","MIN",2016,2018,"fall",1454,1100,354,77.9057771664374,8.17159784475526,50,108,289,0,""
"all","MIN",2017,2019,"fall",1197,1100,97,83.1954887218045,9.27191680127762,58,110,289,0,""
"all","MIN",2018,2020,"fall",1256,1148,108,81.2396496815287,8.74885834081324,54,118,295,0,""
"all","MIN",2019,2021,"fall",1194,1100,94,84.6398659966499,8.52348180878233,59,117,291,0,""
"all","MIN",2020,2022,"fall",1222,1099,123,80.0490998363339,9.17984180166184,51,111,299,0,""
"all","UGR",1992,1994,"fall",1450,402,1048,76.0503448275862,11.0836372668857,43,115,285,299,""
"all","UGR",1993,1995,"fall",1456,424,1032,77.7637362637363,11.9503763553361,51,143,284,257,"During mig_year 1995 the UGR trap was located at RKM 257 (just upstream of La Grande); 42 rkm below its standard location at RKM 299."
"all","UGR",1994,1996,"fall",9,4,5,NA,NA,80,102,279,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",1995,1997,"fall",27,27,0,NA,NA,83,104,319,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",1996,1998,"fall",650,592,58,81.9353846153846,11.0667735295412,59,115,303,299,""
"all","UGR",1997,1999,"fall",684,499,185,83.3786549707602,13.0587661700372,55,117,312,299,""
"all","UGR",1998,2000,"fall",754,492,262,80.5159151193634,10.6901494304512,56,117,303,299,""
"all","UGR",1999,2001,"fall",1,0,1,NA,NA,96,96,278,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",2000,2002,"fall",345,344,1,78.2695652173913,6.31626049278686,62,115,302,299,""
"all","UGR",2001,2003,"fall",586,583,3,81.2627986348123,5.44239907667658,67,98,284,299,""
"all","UGR",2002,2004,"fall",184,179,5,78.5217391304348,5.12142880693185,67,111,290,299,""
"all","UGR",2003,2005,"fall",403,368,35,81.9454094292804,6.99872038898501,56,110,303,299,""
"all","UGR",2004,2006,"fall",587,519,68,69.4139693356048,8.43165713648969,50,93,307,299,""
"all","UGR",2005,2007,"fall",698,533,165,73.3094555873925,6.43198133713611,56,97,296,299,""
"all","UGR",2006,2008,"fall",159,159,0,74.125786163522,6.25283949509764,58,91,294,299,""
"all","UGR",2007,2009,"fall",4,4,0,NA,NA,85,103,306.5,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",2008,2010,"fall",553,486,67,77.7160940325497,7.86553972404705,56,100,290,299,""
"all","UGR",2009,2011,"fall",888,498,390,82.079954954955,7.60046008206566,55,107,300,299,""
"all","UGR",2010,2012,"fall",899,606,293,70.6362625139043,8.817757559405,45,102,285,299,""
"all","UGR",2011,2013,"fall",1214,644,570,75.5963756177924,7.38641519782252,53,102,297,299,""
"all","UGR",2012,2014,"fall",1337,636,701,70.8145100972326,8.24403243180254,51,101,289,299,""
"all","UGR",2013,2015,"fall",844,679,165,74.739336492891,5.57219989401674,57,97,292,299,""
"all","UGR",2014,2016,"fall",899,699,200,71.3437152391546,5.96563954861031,53,89,292,299,""
"all","UGR",2015,2017,"fall",920,701,219,71.5054347826087,7.2948155473266,51,93,292,299,""
"all","UGR",2016,2018,"fall",1078,700,378,72.8200371057514,8.36044358257472,51,98,288,299,""
"all","UGR",2017,2019,"fall",638,628,10,72.4655172413793,8.20371908800506,55,112,289,299,""
"all","UGR",2018,2020,"fall",892,700,192,75.0571748878924,9.15523217536662,53,102,288,299,""
"all","UGR",2019,2021,"fall",24,23,1,NA,NA,67,103,306,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",2020,2022,"fall",599,588,11,77.3839732888147,6.89016629294503,56,98,302,299,""
"all","CAT",1993,1995,"spring",717,348,369,88.8396094839609,7.78235318373142,63,118,83,32,""
"all","CAT",1994,1996,"spring",353,277,76,96.0651558073654,6.44899160026699,77,125,71,32,""
"all","CAT",1995,1997,"spring",81,81,0,NA,NA,75,109,78,32,"NPT length data are missing; PIT data only."
"all","CAT",1996,1998,"spring",538,453,85,93.2081784386617,7.50601050467021,67,120,78,32,""
"all","CAT",1997,1999,"spring",692,502,190,92.7543352601156,6.71243494679348,73,118,80,32,""
"all","CAT",1998,2000,"spring",598,431,167,90.6872909698997,8.01741440162531,68,126,81,32,""
"all","CAT",1999,2001,"spring",383,326,57,88.0313315926893,7.84530139519072,69,140,79,32,""
"all","CAT",2000,2002,"spring",254,214,40,90.2165354330709,8.69671023876272,69,139,89.5,32,""
"all","CAT",2001,2003,"spring",665,485,180,89.7187969924812,8.90211283956931,65,118,91,32,""
"all","CAT",2002,2004,"spring",916,524,392,84.9639737991266,7.91635307762267,62,119,91.5,32,""
"all","CAT",2003,2005,"spring",494,409,85,86.8623481781377,8.35721739021604,61,117,87,32,""
"all","CAT",2004,2006,"spring",360,360,0,88.5805555555555,8.07893920904367,67,127,89,32,""
"all","CAT",2005,2007,"spring",364,363,1,91.6895604395604,9.79822892998429,70,141,93,32,""
"all","CAT",2006,2008,"spring",619,447,172,86.437802907916,7.24159544231025,63,114,92,32,""
"all","CAT",2007,2009,"spring",600,491,109,90.965,7.33007446433899,69,132,83.5,32,""
"all","CAT",2008,2010,"spring",749,569,180,89.6555407209613,7.7957833030105,66,122,91,32,""
"all","CAT",2009,2011,"spring",622,423,199,88.0144694533762,8.60128344680244,56,120,85,32,""
"all","CAT",2010,2012,"spring",1092,1009,83,83.0824175824176,7.81726346505671,59,109,83,32,""
"all","CAT",2011,2013,"spring",939,825,114,80.4781682641107,6.99118409594122,54,99,77,32,""
"all","CAT",2012,2014,"spring",847,764,83,84.702479338843,7.79305510012622,61,120,69,32,""
"all","CAT",2013,2015,"spring",215,213,2,86.5860465116279,9.9668042806067,56,121,88,32,""
"all","CAT",2014,2016,"spring",464,462,2,82.5409482758621,7.18578239618116,60,103,71,32,""
"all","CAT",2015,2017,"spring",657,617,40,88.0213089802131,8.02603439825719,63,118,103,32,""
"all","CAT",2016,2018,"spring",837,696,141,87.4074074074074,7.43553427435209,64,115,82,32,""
"all","CAT",2017,2019,"spring",567,565,2,89.1746031746032,7.05802731798364,70,117,82,32,""
"all","CAT",2018,2020,"spring",326,322,4,91.8159509202454,7.73104770593417,71,117,66,32,""
"all","CAT",2019,2021,"spring",738,585,153,88.1436314363144,7.62438912006773,60,121,93,32,""
"all","CAT",2020,2022,"spring",1021,700,321,89.4074436826641,7.92801581313666,65,137,89,32,""
"all","LOS",1995,1997,"spring",763,482,281,102.302752293578,12.0781067103366,79,141,94,3,""
"all","LOS",1996,1998,"spring",933,483,450,106.89281886388,13.4673855713359,70,148,90,3,""
"all","LOS",1997,1999,"spring",1343,600,743,95.3149664929263,11.0211072784651,64,152,104,3,""
"all","LOS",1998,2000,"spring",978,354,624,94.6359918200409,10.79758934239,63,158,98,3,""
"all","LOS",1999,2001,"spring",636,442,194,100.864779874214,12.1786162841736,73,148,106,3,""
"all","LOS",2000,2002,"spring",643,404,239,93.1321928460342,10.6680122502204,67,126,95,3,""
"all","LOS",2001,2003,"spring",1187,480,707,90.1457455770851,9.89266962569117,63,130,96,3,""
"all","LOS",2002,2004,"spring",564,500,64,88.5230496453901,11.391054758721,64,152,115,3,"Non-standard trap season; trap operated only during second half of spring (April 19 - June 18)."
"all","LOS",2003,2005,"spring",680,464,216,92.3455882352941,10.9972407012306,68,128,88,3,""
"all","LOS",2004,2006,"spring",1062,517,545,88.774011299435,9.77734029932513,63,137,92,3,""
"all","LOS",2005,2007,"spring",514,505,9,92.4727626459144,10.3464469400241,70,132,96,3,""
"all","LOS",2006,2008,"spring",836,498,338,94.6626794258373,9.25829458811625,67,140,109,3,""
"all","LOS",2007,2009,"spring",1118,593,525,91.9919499105546,11.4791051291066,66,148,100,3,""
"all","LOS",2008,2010,"spring",1694,1061,633,90.8931523022432,9.00651665913025,60,139,93,3,""
"all","LOS",2009,2011,"spring",1885,1672,213,90.7347480106101,8.52750557800218,64,137,99,3,""
"all","LOS",2010,2012,"spring",1811,1761,50,84.3423522915516,9.12260690118851,53,136,101,3,""
"all","LOS",2011,2013,"spring",1416,1223,193,91.6313559322034,10.1339288700826,64,143,96,3,""
"all","LOS",2012,2014,"spring",1427,1141,286,91.2319551506657,9.28043013452815,68,131,99,3,""
"all","LOS",2013,2015,"spring",705,649,56,95.4992907801418,10.2579133564342,54,133,102,3,""
"all","LOS",2014,2016,"spring",1121,826,295,90.636039250669,8.54418682989624,53,135,91,3,""
"all","LOS",2015,2017,"spring",693,595,98,90.4357864357864,9.72931275727587,58,132,84,3,""
"all","LOS",2016,2018,"spring",895,815,80,90.6469273743017,9.66186888480011,66,147,97,3,""
"all","LOS",2017,2019,"spring",529,525,4,90.4045368620038,10.0951373224795,65,130,99,3,""
"all","LOS",2018,2020,"spring",945,832,113,90.6952380952381,10.0482010243459,65,136,100,3,""
"all","LOS",2019,2021,"spring",571,569,2,89.8371278458844,9.60298317041877,62,118,109,3,""
"all","LOS",2020,2022,"spring",1047,989,58,88.8987583572111,8.25543846389929,61,120,115,3,""
"all","MIN",1999,2001,"spring",1104,539,565,90.0615942028985,8.05195119436579,62,148,88.5,0,""
"all","MIN",2000,2002,"spring",901,382,519,84.9511653718091,8.26208550995043,63,131,97,0,""
"all","MIN",2001,2003,"spring",1109,510,599,87.2777276825969,10.7115301027623,63,150,98,0,""
"all","MIN",2002,2004,"spring",604,412,192,84.1307947019868,8.53503823322963,63,124,99,0,""
"all","MIN",2003,2005,"spring",677,373,304,84.8197932053176,7.94936032287954,54,131,88,0,""
"all","MIN",2004,2006,"spring",732,401,331,84.8606557377049,7.41590213623268,65,121,93,0,""
"all","MIN",2005,2007,"spring",233,216,17,91.2832618025751,9.08231151294828,68,155,85,0,""
"all","MIN",2006,2008,"spring",1034,496,538,89.1914893617021,7.56860107757212,63,149,92,0,""
"all","MIN",2007,2009,"spring",740,415,325,88.0608108108108,7.97715475520666,68,143,88,0,""
"all","MIN",2008,2010,"spring",1383,1059,324,88.2472885032538,8.12971125045886,65,130,90,0,""
"all","MIN",2009,2011,"spring",1724,1089,635,88.9506960556845,8.44155796343935,65,149,111,1.12064965197216,"Some fish were captured at a trap located 3 rkm upstream (RKM 3) of the standard site at RKM 0."
"all","MIN",2010,2012,"spring",1168,1018,150,84.2405821917808,7.80566206310861,64,117,90,0.616438356164384,"Some fish were captured at a trap located 3 rkm upstream (RKM 3) of the standard site at RKM 0."
"all","MIN",2011,2013,"spring",871,761,110,88.0252583237658,8.91334040334126,60,134,94,0,""
"all","MIN",2012,2014,"spring",1488,1103,385,86.2170698924731,10.1790588475231,60,156,93,0,""
"all","MIN",2013,2015,"spring",1123,958,165,90.8317008014248,9.14681165783921,62,151,91,0,""
"all","MIN",2014,2016,"spring",859,746,113,85.2281722933644,8.7705322358386,63,132,86,0,""
"all","MIN",2015,2017,"spring",541,530,11,84.4251386321627,8.96683375666318,56,142,87,0,""
"all","MIN",2016,2018,"spring",755,730,25,88.9523178807947,8.74273350746993,65,138,92,0,""
"all","MIN",2017,2019,"spring",765,755,10,86.2732026143791,7.73158178359596,62,133,90,0,""
"all","MIN",2018,2020,"spring",917,896,21,87.4154852780807,7.39753146223604,66,126,93,0,""
"all","MIN",2019,2021,"spring",736,735,1,86.8328804347826,7.36626289041592,65,120,96,0,""
"all","MIN",2020,2022,"spring",791,789,2,85.1049304677623,7.27943964069357,57,134,114,0,""
"all","UGR",1992,1994,"spring",2611,573,2038,83.6307927996936,9.57175130724273,57,120,97,299,""
"all","UGR",1993,1995,"spring",368,368,0,90.1820652173913,9.02264810515863,63,112,114,257,"During mig_year 1995 the UGR trap was located at RKM 257 (just upstream of La Grande); 42 rkm below its standard location at RKM 299."
"all","UGR",1994,1996,"spring",327,327,0,89.9571865443425,9.94700691974292,72,118,75,299,""
"all","UGR",1995,1997,"spring",1,1,0,NA,NA,95,95,77,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",1996,1998,"spring",896,513,383,86.6484375,10.7897249804446,63,118,84,299,""
"all","UGR",1997,1999,"spring",988,535,453,88.4078947368421,10.4922714076527,62,120,91.5,299,""
"all","UGR",1998,2000,"spring",1091,493,598,88.4078826764436,9.3274524388531,64,122,84,299,""
"all","UGR",1999,2001,"spring",7,6,1,NA,NA,100,115,107,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",2000,2002,"spring",566,538,28,84.8339222614841,8.12451645314882,60,119,99,299,""
"all","UGR",2001,2003,"spring",607,570,37,86.5683690280066,6.38750232480601,64,110,75,299,""
"all","UGR",2002,2004,"spring",656,525,131,84.0701219512195,7.45948593180419,63,111,86,299,""
"all","UGR",2003,2005,"spring",686,615,71,88.8527696793003,7.74974732223921,70,124,102,299,""
"all","UGR",2004,2006,"spring",719,505,214,79.9123783031989,8.28340958901354,59,112,90,299,""
"all","UGR",2005,2007,"spring",659,501,158,86.5827010622155,9.82338277927362,64,130,88,299,""
"all","UGR",2006,2008,"spring",716,510,206,82.4036312849162,6.61787688670885,64,112,92,299,""
"all","UGR",2007,2009,"spring",10,10,0,NA,NA,82,135,92.5,299,"Short trap season; sample size insufficient to estimate population mean length."
"all","UGR",2008,2010,"spring",1160,503,657,84.4827586206897,9.1478911780077,55,114,98,299,""
"all","UGR",2009,2011,"spring",961,670,291,85.20395421436,8.98691322690397,56,115,90,299,""
