"population","year","sex","prespawn"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","PreSpawn"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","Spawned"
"IMN",2009,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2010,"F","PreSpawn"
"IMN",2010,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","Spawned"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2011,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","PreSpawn"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2012,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","PreSpawn"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","PreSpawn"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","PreSpawn"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","PreSpawn"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2013,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","PreSpawn"
"IMN",2014,"F","Spawned"
"IMN",2014,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","PreSpawn"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2015,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","PreSpawn"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","Spawned"
"IMN",2016,"F","PreSpawn"
"IMN",2017,"F","Spawned"
"IMN",2017,"F","Spawned"
"IMN",2017,"F","Spawned"
"IMN",2017,"F","Spawned"
"IMN",2017,"F","PreSpawn"
"IMN",2017,"F","PreSpawn"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2018,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2019,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","PreSpawn"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","PreSpawn"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","Spawned"
"IMN",2020,"F","PreSpawn"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","PreSpawn"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","PreSpawn"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2021,"F","Spawned"
"IMN",2022,"F","PreSpawn"
"IMN",2022,"F","Spawned"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1992,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","PreSpawn"
"IMN",1993,"F","Spawned"
"IMN",1993,"F","Spawned"
"IMN",1996,"F","Spawned"
"IMN",1998,"F","Spawned"
"IMN",1999,"F","PreSpawn"
"IMN",2000,"F","Spawned"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","Spawned"
"IMN",2001,"F","Spawned"
"IMN",2001,"F","Spawned"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","Spawned"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
"IMN",2001,"F","PreSpawn"
