"population","brood_year","release_year","program","lifestage","raceway","n_released","surv_est","surv_se","last_release_date"
"CAT",1986,1988,NA,"smolt",NA,151888,NA,NA,NA
"CAT",1987,1989,NA,"smolt",NA,83160,NA,NA,NA
"CAT",1988,1990,NA,"smolt",NA,70002,NA,NA,NA
"CAT",1998,2000,"captive","smolt","14",23593,NA,NA,2000-04-18
"CAT",1998,2000,"captive","smolt","17",12828,NA,NA,2000-04-18
"CAT",1998,2000,"captive","smolt","18",1561,NA,NA,2000-04-18
"CAT",1999,2001,"captive","smolt","09",23694,NA,NA,2001-04-16
"CAT",1999,2001,"captive","smolt","10",16651,NA,NA,2001-04-16
"CAT",1999,2001,"captive","smolt","11",20915,NA,NA,2001-04-16
"CAT",1999,2001,"captive","smolt","12",25497,NA,NA,2001-04-16
"CAT",1999,2001,"captive","smolt","13",25533,NA,NA,2001-04-16
"CAT",1999,2001,"captive","smolt","14",24530,NA,NA,2001-04-16
"CAT",2000,2002,"captive","smolt","04",75033,0.370149999856949,0.0119799999520183,2002-04-15
"CAT",2000,2002,"captive","smolt","05",49538,0.444628000259399,0.017017999663949,2002-04-15
"CAT",2000,2002,"captive","smolt","06",55769,0.405764013528824,0.0119359996169806,2002-04-15
"CAT",2001,2003,"captive","smolt","01",52989,0.359008222818375,0.0153846414759755,2003-03-23
"CAT",2001,2003,"captive","smolt","02",52303,0.374167442321777,0.0157494675368071,2003-03-23
"CAT",2001,2003,"conventional","smolt","03",24392,0.313975393772125,0.0111289611086249,2003-04-14
"CAT",2002,2004,"conventional","smolt","01",70072,0.310462892055511,0.00830473098903894,2004-04-12
"CAT",2002,2004,"captive","smolt","02",45412,0.263059616088867,0.00625275867059827,2004-03-22
"CAT",2002,2004,"captive","smolt","03",46384,0.248963639140129,0.0061400281265378,2004-03-22
"CAT",2003,2005,"conventional","smolt","01",61718,0.259158819913864,0.00574834225699306,2005-03-27
"CAT",2003,2005,"conventional","smolt","02",59036,0.263353437185287,0.00571963749825954,2005-04-07
"CAT",2003,2005,"captive","smolt","03",68827,0.173057481646538,0.00508573977276683,2005-03-14
"CAT",2004,2006,"captive","smolt","01",28823,0.300471365451813,0.0133545156568289,2006-04-12
"CAT",2004,2006,"conventional","smolt","02",23216,0.334701627492905,0.0124802216887474,2006-04-12
"CAT",2004,2006,"captive","smolt","03",16781,0.294391483068466,0.00960259325802326,2006-04-12
"CAT",2005,2007,"conventional","smolt","01",49696,0.343824774026871,0.00972489733248949,2007-04-11
"CAT",2005,2007,"captive","smolt","02",21574,0.332045584917068,0.0110358474776149,2007-04-11
"CAT",2006,2008,"conventional","smolt","01",58456,0.445809930562973,0.011635678820312,2008-04-14
"CAT",2006,2008,"conventional","smolt","02",58426,0.44648489356041,0.0107952719554305,2008-04-14
"CAT",2007,2009,"conventional","smolt","01",46786,0.379311680793762,0.0118076847866178,2009-04-13
"CAT",2007,2009,"conventional","smolt","02",46391,0.386883765459061,0.0110670244321227,2009-04-13
"CAT",2007,2009,"conventional","smolt","03",45667,0.337910711765289,0.00985652580857277,2009-04-13
"CAT",2008,2010,"conventional","smolt","01",71524,0.520489990711212,0.0334860011935234,2010-04-12
"CAT",2008,2010,"conventional","smolt","2A",38718,0.462313622236252,0.0437051057815552,2010-04-12
"CAT",2008,2010,"captive","smolt","2B",34111,0.31423220038414,0.0264068059623241,2010-04-12
"CAT",2009,2011,"conventional","smolt","01",58737,0.295280575752258,0.0136652635410428,2011-04-14
"CAT",2009,2011,"captive","smolt","02",48343,0.298288226127625,0.00970872584730387,2011-03-29
"CAT",2009,2011,"captive","smolt","03",48395,0.322299838066101,0.0114701548591256,2011-04-14
"CAT",2010,2012,"conventional","smolt","01",54098,0.375863462686539,0.0137295452877879,2012-04-14
"CAT",2010,2012,"conventional","smolt","02",52783,0.383385241031647,0.0118678975850344,2012-04-14
"CAT",2010,2012,"conventional","smolt","03",54492,0.278009325265884,0.0106180850416422,2012-04-16
"CAT",2011,2013,"conventional","smolt","01",44919,0.212503597140312,0.0100886113941669,2013-04-15
"CAT",2011,2013,"conventional","smolt","02",45160,0.235094979405403,0.0146818766370416,2013-04-15
"CAT",2011,2013,"conventional","smolt","03",44441,0.215387925505638,0.0110881291329861,2013-04-15
"CAT",2012,2014,"conventional","smolt","01",46337,0.259388208389282,0.00891072582453489,2014-04-15
"CAT",2012,2014,"conventional","smolt","02",46492,0.260596543550491,0.00935324840247631,2014-04-15
"CAT",2012,2014,"conventional","smolt","03",45541,0.282723188400269,0.0101859522983432,2014-04-15
"CAT",2013,2015,"conventional","smolt","02",72208,0.291794836521149,0.0256398636847734,2015-04-15
"CAT",2013,2015,"conventional","smolt","03",74102,0.246643558144569,0.0214414522051811,2015-04-15
"CAT",2014,2016,"conventional","smolt","01",81903,0.360303789377213,0.00701305735856295,2016-04-14
"CAT",2014,2016,"conventional","smolt","02",83836,0.380413144826889,0.00730255525559187,2016-04-14
"CAT",2015,2017,"conventional","smolt","02",76607,0.438635945320129,0.0185954757034779,2017-04-14
"CAT",2015,2017,"conventional","smolt","03",78821,0.401890307664871,0.0194013360887766,2017-04-14
"CAT",2016,2018,"conventional","smolt","02",61175,0.29474949836731,0.0111156357452273,2018-04-16
"CAT",2016,2018,"conventional","smolt","03",61226,0.333470553159714,0.0107453446835279,2018-04-16
"CAT",2017,2019,"conventional","smolt","02",68280,0.483592987060547,0.028669897466898,2019-04-19
"CAT",2017,2019,"conventional","smolt","03",68178,0.433272659778595,0.0226229894906282,2019-04-19
"LOS",1997,1999,"conventional","smolt","06",11870,NA,NA,1999-04-15
"LOS",1998,2000,"captive","smolt","11",19070,NA,NA,2000-04-18
"LOS",1998,2000,"captive","smolt","12",12682,NA,NA,2000-04-18
"LOS",1998,2000,"captive","smolt","15",3234,NA,NA,2000-04-18
"LOS",1999,2001,"captive","smolt","02",34124,NA,NA,2001-03-29
"LOS",1999,2001,"captive","smolt","03",19988,NA,NA,2001-03-29
"LOS",1999,2001,"captive","smolt","04",33824,NA,NA,2001-03-29
"LOS",1999,2001,"captive","smolt","05",14359,NA,NA,2001-03-29
"LOS",1999,2001,"captive","smolt","06",16306,NA,NA,2001-03-29
"LOS",1999,2001,"captive","smolt","07",15279,NA,NA,2001-03-29
"LOS",2000,2002,"captive","smolt","01",34851,0.693899989128113,0.0230420008301735,2002-04-14
"LOS",2000,2002,"captive","smolt","02",24070,0.669017016887665,0.00284500000998378,2002-04-14
"LOS",2000,2002,"captive","smolt","03",18391,0.518229007720947,0.0214239992201328,2002-04-14
"LOS",2000,2002,"conventional","smolt","09",31464,0.671997010707855,0.0132929999381304,2002-04-04
"LOS",2001,2003,"captive","smolt","04",54723,0.569268584251404,0.0226292125880718,2003-04-14
"LOS",2001,2003,"captive","smolt","05",57986,0.526162624359131,0.0229108668863773,2003-03-23
"LOS",2001,2003,"captive","smolt","06",29158,0.54170686006546,0.0210353918373585,2003-04-14
"LOS",2001,2003,"conventional","smolt","11",51795,0.540355026721954,0.0197823345661163,2003-03-23
"LOS",2001,2003,"conventional","smolt","12",49087,0.599397838115692,0.0198801066726446,2003-04-14
"LOS",2002,2004,"conventional","smolt","07",58004,0.539074301719666,0.00873021595180035,2004-04-14
"LOS",2002,2004,"conventional","smolt","08",58366,0.451787859201431,0.00956361275166273,2004-03-21
"LOS",2002,2004,"captive","smolt","09",40603,0.534307837486267,0.0107277343049645,2004-04-14
"LOS",2002,2004,"captive","smolt","10",58030,0.425252944231033,0.0117615843191743,2004-03-21
"LOS",2002,2004,"captive","smolt","11",35096,0.522027850151062,0.010612977668643,2004-04-14
"LOS",2003,2005,"conventional","smolt","08",50826,0.438540905714035,0.00858494453132153,2005-04-11
"LOS",2003,2005,"conventional","smolt","09",51730,0.390224128961563,0.00856649130582809,2005-03-20
"LOS",2003,2005,"captive","smolt","10",43659,0.320083975791931,0.009637794457376,2005-03-20
"LOS",2003,2005,"captive","smolt","11",18490,0.452318221330643,0.0105115519836545,2005-04-01
"LOS",2004,2006,"conventional","smolt","07",64582,0.510431587696075,0.0171086173504591,2006-04-10
"LOS",2004,2006,"conventional","smolt","08",65339,0.343211621046066,0.0163603406399488,2006-03-20
"LOS",2004,2006,"conventional","smolt","09",68029,0.494159758090973,0.019958958029747,2006-04-10
"LOS",2004,2006,"captive","smolt","10",15894,0.31897822022438,0.014607572928071,2006-03-20
"LOS",2004,2006,"captive","smolt","11",25088,0.331850081682205,0.0115352803841233,2006-03-20
"LOS",2005,2007,"conventional","smolt","07",50604,0.666135847568512,0.0295426603406668,2007-04-17
"LOS",2005,2007,"conventional","smolt","08",53313,0.513032078742981,0.0314122624695301,2007-03-26
"LOS",2005,2007,"conventional","smolt","09",49693,0.654422521591187,0.0288460180163383,2007-04-17
"LOS",2005,2007,"conventional","smolt","10",51797,0.568521559238434,0.0385002940893173,2007-03-26
"LOS",2005,2007,"captive","smolt","11",24604,0.594125747680664,0.0258605629205704,2007-04-17
"LOS",2006,2008,"conventional","smolt","09",65351,0.625221371650696,0.0206631887704134,2008-04-17
"LOS",2006,2008,"captive","smolt","10",10470,0.583757996559143,0.0237547066062689,2008-04-01
"LOS",2006,2008,"conventional","smolt","11",63724,0.521837115287781,0.021186038851738,2008-04-17
"LOS",2006,2008,"conventional","smolt","12",65519,0.671914517879486,0.0269754324108362,2008-04-17
"LOS",2007,2009,"conventional","smolt","10",62067,0.472372859716415,0.0207433514297009,2009-03-31
"LOS",2007,2009,"conventional","smolt","11",62110,0.491355001926422,0.0210226718336344,2009-03-31
"LOS",2007,2009,"conventional","smolt","12",61588,0.682259202003479,0.0208507254719734,2009-04-21
"LOS",2007,2009,"captive","smolt","13",61927,0.68197637796402,0.0186930559575558,2009-04-21
"LOS",2007,2008,"conventional","parr","15",41718,0.0785,0.0115,2008-06-25
"LOS",2007,2008,"captive","parr","CAPTIVE",26130,0.0785,0.0115,2008-06-25
"LOS",2008,2009,"captive","parr","01",12654,0.0506,0.009,2009-06-05
"LOS",2008,2009,"conventional","parr","01",54166,0.0506,0.009,2009-06-05
"LOS",2008,2010,"conventional","smolt","09",61439,0.745693743228912,0.0649467259645462,2010-04-20
"LOS",2008,2010,"captive","smolt","10",60997,0.620931923389435,0.0401081219315529,2010-04-20
"LOS",2008,2010,"conventional","smolt","11",60905,0.523055791854858,0.0562078915536404,2010-03-30
"LOS",2008,2010,"conventional","smolt","12",60322,0.422256678342819,0.0362731926143169,2010-03-30
"LOS",2009,2011,"conventional","smolt","09",60931,0.448998510837555,0.0272933784872293,2011-04-19
"LOS",2009,2011,"captive","smolt","10",1905,0.524735808372498,0.0289696138352156,2011-04-19
"LOS",2010,2012,"conventional","smolt","08",72049,0.685010135173798,0.0346843935549259,2012-03-26
"LOS",2010,2012,"conventional","smolt","09",70987,0.640956878662109,0.0274902265518904,2012-04-19
"LOS",2010,2012,"conventional","smolt","10",62370,0.605035901069641,0.0281107351183891,2012-04-19
"LOS",2010,2012,"conventional","smolt","11",61946,0.689155638217926,0.0335137099027634,2012-04-19
"LOS",2011,2013,"conventional","smolt","08",68048,0.590531289577484,0.0317843556404114,2013-04-01
"LOS",2011,2013,"conventional","smolt","09",66719,0.660930573940277,0.0240342132747173,2013-04-22
"LOS",2011,2013,"conventional","smolt","10",66450,0.600353360176086,0.032569345086813,2013-04-01
"LOS",2011,2013,"conventional","smolt","11",63822,0.595803022384644,0.0233602337539196,2013-04-22
"LOS",2012,2014,"conventional","smolt","08",58460,0.654188275337219,0.0333679988980293,2014-03-31
"LOS",2012,2014,"conventional","smolt","09",57428,0.577321290969849,0.0298579223453999,2014-03-31
"LOS",2012,2014,"conventional","smolt","10",58251,0.693566620349884,0.037485845386982,2014-04-22
"LOS",2012,2014,"conventional","smolt","11",58785,0.747617781162262,0.0426211282610893,2014-04-22
"LOS",2013,2015,"conventional","smolt","11",62190,0.465133160352707,0.0915736109018326,2015-03-31
"LOS",2013,2015,"conventional","smolt","12",63434,0.570952355861664,0.119352973997593,2015-03-31
"LOS",2013,2015,"conventional","smolt","13",62464,0.621035039424896,0.102777853608131,2015-04-22
"LOS",2013,2015,"conventional","smolt","14",61281,0.88018923997879,0.193095088005066,2015-04-22
"LOS",2014,2016,"conventional","smolt","11",87034,0.597711205482483,0.0283964816480875,2016-04-20
"LOS",2014,2016,"conventional","smolt","12",86087,0.538322448730469,0.0305747576057911,2016-03-31
"LOS",2014,2016,"conventional","smolt","13",85146,0.609043657779694,0.0258585568517447,2016-04-20
"LOS",2015,2017,"conventional","smolt","11",66787,0.613840758800507,0.0565300993621349,2017-03-28
"LOS",2015,2017,"conventional","smolt","12",66897,0.617935717105865,0.078021876513958,2017-04-20
"LOS",2015,2017,"conventional","smolt","13",66623,0.586252570152283,0.0556184910237789,2017-03-28
"LOS",2015,2017,"conventional","smolt","14",66905,0.476923078298569,0.0479741841554642,2017-04-20
"LOS",2016,2018,"conventional","smolt","11",58643,0.607355713844299,0.0269190892577171,2018-04-04
"LOS",2016,2018,"conventional","smolt","12",63878,0.600080549716949,0.0253554172813892,2018-04-23
"LOS",2016,2018,"conventional","smolt","13",59766,0.627922713756561,0.0278819128870964,2018-04-23
"LOS",2016,2018,"conventional","smolt","14",63497,0.572707533836365,0.0245655719190836,2018-04-04
"LOS",2017,2019,"conventional","smolt","08",66220,0.488920271396637,0.0413582846522331,2019-04-04
"LOS",2017,2019,"conventional","smolt","09",65816,0.530239701271057,0.0457028709352016,2019-04-04
"LOS",2017,2019,"conventional","smolt","10",66018,0.628361999988556,0.0434385612607002,2019-04-23
"LOS",2017,2019,"conventional","smolt","11",64181,0.577720105648041,0.0381971187889576,2019-04-23
"UGR",1986,1987,NA,"fry",NA,156830,NA,NA,NA
"UGR",1988,1990,NA,"smolt",NA,80043,NA,NA,NA
"UGR",1998,2000,"captive","smolt","13",1508,NA,NA,2000-03-14
"UGR",1999,2001,"captive","smolt","08",2559,NA,NA,2001-03-26
"UGR",2000,2002,"captive","smolt","07",58521,0.410562992095947,0.0353850014507771,2002-04-15
"UGR",2000,2002,"captive","smolt","08",42152,0.405478000640869,0.0354560017585754,2002-04-15
"UGR",2000,2002,"captive","smolt","11",50770,0.39894899725914,0.0323439985513687,2002-04-15
"UGR",2000,2001,"captive","parr","12",76941,0.2524,0.0316,2001-10-02
"UGR",2001,2003,"captive","smolt","07",57750,0.455047786235809,0.0360008180141449,2003-04-14
"UGR",2001,2003,"captive","smolt","08",42313,0.461225509643555,0.0356482900679111,2003-04-14
"UGR",2001,2003,"captive","smolt","09",52252,0.356339961290359,0.0346930027008057,2003-03-23
"UGR",2001,2003,"captive","smolt","10",57798,0.386647969484329,0.0385344885289669,2003-03-23
"UGR",2001,2003,"conventional","smolt","13",26923,0.4857117831707,0.0415481738746166,2003-04-14
"UGR",2002,2004,"conventional","smolt","05",69856,0.524969160556793,0.0256189908832312,2004-04-12
"UGR",2002,2004,"captive","smolt","06",59387,0.250334680080414,0.0207064095884562,2004-03-22
"UGR",2002,2004,"captive","smolt","18",15676,0.217518731951714,0.0218810141086578,2004-03-22
"UGR",2003,2005,"conventional","smolt","06",54479,0.161891356110573,0.0184434372931719,2005-03-14
"UGR",2003,2005,"captive","smolt","07",1019,0.139364689588547,0.0183681659400463,2005-03-14
"UGR",2003,2005,"conventional","smolt","07",49871,0.139364689588547,0.0183681659400463,2005-03-14
"UGR",2004,2006,"captive","smolt","06",76,0.533997714519501,0.0729489624500275,2006-04-12
"UGR",2004,2006,"conventional","smolt","06",18901,0.533997714519501,0.0729489624500275,2006-04-12
"UGR",2005,2007,"conventional","smolt","03",39366,0.605283856391907,0.0538116842508316,2007-04-11
"UGR",2005,2007,"conventional","smolt","04",39290,0.529674768447876,0.0390890575945377,2007-04-11
"UGR",2005,2007,"conventional","smolt","05",40147,0.508108913898468,0.0376267954707146,2007-04-11
"UGR",2005,2007,"captive","smolt","06",20620,0.350336700677872,0.0430657155811787,2007-03-25
"UGR",2006,2008,"conventional","smolt","05",63613,0.349535346031189,0.0272105690091848,2008-03-24
"UGR",2006,2008,"conventional","smolt","06",63522,0.462264835834503,0.0338864997029305,2008-04-14
"UGR",2006,2008,"conventional","smolt","07",63878,0.351438671350479,0.0271981041878462,2008-03-24
"UGR",2006,2008,"conventional","smolt","08",68919,0.456067860126495,0.032927006483078,2008-04-14
"UGR",2007,2009,"conventional","smolt","07",49594,0.438832759857178,0.0359049811959267,2009-04-13
"UGR",2007,2009,"captive","smolt","08",52404,0.428291261196136,0.033642191439867,2009-04-13
"UGR",2007,2009,"conventional","smolt","09",44554,0.467479676008224,0.0409648902714252,2009-04-13
"UGR",2008,2010,"conventional","smolt","05",41819,0.538145661354065,0.0684768334031105,2010-04-13
"UGR",2008,2010,"captive","smolt","06",64663,0.599078357219696,0.0924369245767593,2010-04-13
"UGR",2008,2010,"captive","smolt","07",64927,0.327491730451584,0.034314289689064,2010-03-22
"UGR",2008,2010,"captive","smolt","08",60940,0.31174910068512,0.0602548532187939,2010-03-22
"UGR",2009,2011,"captive","smolt","04",53114,0.394132643938065,0.0403657034039497,2011-03-30
"UGR",2009,NA,"conventional",NA,"05",NA,0.437781095504761,0.0493973568081856,NA
"UGR",2009,NA,"conventional",NA,"06",NA,0.348484843969345,0.0366517677903175,NA
"UGR",2009,NA,"conventional",NA,"07",NA,0.462356120347977,0.0386573076248169,NA
"UGR",2009,NA,"conventional",NA,"08",NA,0.542088270187378,0.0439265519380569,NA
"UGR",2009,2011,"conventional","smolt","5,6",67823,NA,NA,2011-04-14
"UGR",2009,2011,"conventional","smolt","5,6,7",60002,NA,NA,2011-04-14
"UGR",2009,2011,"conventional","smolt","7,8",61446,NA,NA,2011-04-14
"UGR",2010,2012,"conventional","smolt","04",70286,0.424479156732559,0.0346936471760273,2012-04-14
"UGR",2010,2012,"conventional","smolt","05",66956,0.500551164150238,0.0338778495788574,2012-04-16
"UGR",2010,2012,"conventional","smolt","06",72192,0.54072892665863,0.0382014848291874,2012-04-14
"UGR",2010,2012,"conventional","smolt","07",76304,0.363001435995102,0.0300495978444815,2012-04-14
"UGR",2011,2013,"conventional","smolt","04",68999,0.454569131135941,0.0393725968897343,2013-04-15
"UGR",2011,2013,"conventional","smolt","05",66558,0.41943347454071,0.0433649197220802,2013-04-15
"UGR",2011,2013,"captive","smolt","06",74765,0.393887937068939,0.0590345002710819,2013-04-01
"UGR",2011,2013,"captive","smolt","07",80499,0.346960574388504,0.0407720915973186,2013-04-01
"UGR",2012,2014,"conventional","smolt","04",58257,0.412989914417267,0.0314087420701981,2014-04-03
"UGR",2012,2014,"conventional","smolt","05",59893,0.397435903549194,0.0381652787327766,2014-04-14
"UGR",2012,2014,"conventional","smolt","06",59664,0.442306011915207,0.0404279083013535,2014-04-14
"UGR",2012,2014,"conventional","smolt","07",63355,0.44251012802124,0.0360745824873447,2014-04-03
"UGR",2013,2015,"conventional","smolt","15",53998,0.295774638652802,0.104370549321175,2015-04-15
"UGR",2013,2015,"conventional","smolt","16",52088,0.400602400302887,0.130536839365959,2015-04-15
"UGR",2013,2015,"conventional","smolt","17",54918,0.475702822208405,0.115230374038219,2015-03-30
"UGR",2013,2015,"conventional","smolt","18",63439,0.270000010728836,0.0730160474777222,2015-03-30
"UGR",2014,2016,"conventional","smolt","15",61054,0.426757872104645,0.0336882956326008,2016-04-05
"UGR",2014,2016,"conventional","smolt","16",59023,0.421247482299805,0.0316562838852406,2016-04-05
"UGR",2014,2016,"conventional","smolt","17",60120,0.445714294910431,0.0314474143087864,2016-04-18
"UGR",2014,2016,"conventional","smolt","18",60135,0.450841188430786,0.0310818161815405,2016-04-18
"UGR",2015,2017,"conventional","smolt","15",65066,0.523326575756073,0.0928625762462616,2017-04-04
"UGR",2015,2017,"conventional","smolt","16",63213,0.491891890764236,0.0938608050346375,2017-04-14
"UGR",2015,2017,"conventional","smolt","17",62844,0.351879686117172,0.0538542494177818,2017-04-14
"UGR",2015,2017,"conventional","smolt","18",64153,0.316789627075195,0.0393498875200748,2017-04-04
"UGR",2016,2018,"conventional","smolt","15",57064,0.290237218141556,0.0214732829481363,2018-03-23
"UGR",2016,2018,"conventional","smolt","16",55378,0.354074418544769,0.0264979731291533,2018-03-23
"UGR",2016,2018,"conventional","smolt","17",55206,0.366603970527649,0.0250422563403845,2018-04-16
"UGR",2016,2018,"conventional","smolt","18",54166,0.384756535291672,0.0281994473189116,2018-04-16
"UGR",2017,2019,"conventional","smolt","04",61679,0.323476701974869,0.0526890978217125,2019-04-05
"UGR",2017,2019,"conventional","smolt","05",62722,0.436565428972244,0.055788915604353,2019-04-24
"UGR",2017,2019,"conventional","smolt","06",62221,0.604417681694031,0.124757960438728,2019-04-05
"UGR",2017,2019,"conventional","smolt","07",63473,0.499649375677109,0.0719917863607407,2019-04-24
